ORF	cluster	gene_name
YIL153W	vacuole_GO_1	RRD1
YJL030W	vacuole_GO_1	MAD2
YJL098W	vacuole_GO_1	SAP185
YJL177W	vacuole_GO_1	RPL17B
YJR125C	vacuole_GO_1	ENT3
YKL110C	vacuole_GO_1	KTI12
YKL120W	vacuole_GO_1	OAC1
YKL179C	vacuole_GO_1	COY1
YKL204W	vacuole_GO_1	EAP1
YKL208W	vacuole_GO_1	CBT1
YKR020W	vacuole_GO_1	VPS51
YKR028W	vacuole_GO_1	SAP190
YKR030W	vacuole_GO_1	GMH1
YKR072C	vacuole_GO_1	SIS2
YLR131C	vacuole_GO_1	ACE2
YLR429W	vacuole_GO_1	CRN1
YML008C	vacuole_GO_1	ERG6
YML035C	vacuole_GO_1	AMD1
YML112W	vacuole_GO_1	CTK3
YML117W	vacuole_GO_1	NAB6
YML124C	vacuole_GO_1	TUB3
YMR055C	vacuole_GO_1	BUB2
YMR075W	vacuole_GO_1	RCO1
YMR080C	vacuole_GO_1	NAM7
YMR092C	vacuole_GO_1	AIP1
YMR109W	vacuole_GO_1	MYO5
YMR127C	vacuole_GO_1	SAS2
YMR129W	vacuole_GO_1	POM152
YMR179W	vacuole_GO_1	SPT21
YMR186W	vacuole_GO_1	HSC82
YMR198W	vacuole_GO_1	CIK1
YMR205C	vacuole_GO_1	PFK2
YMR216C	vacuole_GO_1	SKY1
YMR230W	vacuole_GO_1	RPS10B
YMR264W	vacuole_GO_1	CUE1
YMR283C	vacuole_GO_1	RIT1
YMR299C	vacuole_GO_1	DYN3
YMR307W	vacuole_GO_1	GAS1
YMR312W	vacuole_GO_1	ELP6
YNL021W	vacuole_GO_1	HDA1
YNL025C	vacuole_GO_1	SSN8
YNL054W	vacuole_GO_1	VAC7
YNL255C	vacuole_GO_1	GIS2
YOL004W	vacuole_GO_1	SIN3
YOR030W	vacuole_GO_1	DFG16
YOR140W	vacuole_GO_1	SFL1
YOR195W	vacuole_GO_1	SLK19
YOR216C	vacuole_GO_1	RUD3
YPL057C	vacuole_GO_1	SUR1
YPR164W	vacuole_GO_1	MMS1
YBR175W	mitochondrion_GO_2	SWD3
YBR231C	mitochondrion_GO_2	SWC5
YCL014W	mitochondrion_GO_2	BUD3
YDL013W	mitochondrion_GO_2	SLX5
YDL033C	mitochondrion_GO_2	SLM3
YDL100C	mitochondrion_GO_2	GET3
YDL136W	mitochondrion_GO_2	RPL35B
YDL224C	mitochondrion_GO_2	WHI4
YDR146C	mitochondrion_GO_2	SWI5
YDR289C	mitochondrion_GO_2	RTT103
YDR332W	mitochondrion_GO_2	IRC3
YDR414C	mitochondrion_GO_2	ERD1
YFR031C-A	mitochondrion_GO_2	RPL2A
YGL027C	mitochondrion_GO_2	CWH41
YGL213C	mitochondrion_GO_2	SKI8
YHR082C	mitochondrion_GO_2	KSP1
YJL210W	mitochondrion_GO_2	PEX2
YJR070C	mitochondrion_GO_2	LIA1
YJR118C	mitochondrion_GO_2	ILM1
YKR059W	mitochondrion_GO_2	TIF1
YLR102C	mitochondrion_GO_2	APC9
YNL037C	mitochondrion_GO_2	IDH1
YNR041C	mitochondrion_GO_2	COQ2
YOL068C	mitochondrion_GO_2	HST1
YOR355W	mitochondrion_GO_2	GDS1
YPL213W	mitochondrion_GO_2	LEA1
YPR046W	mitochondrion_GO_2	MCM16
YAL013W	mitochondrion_GO_1	DEP1
YAL026C	mitochondrion_GO_1	DRS2
YBL058W	mitochondrion_GO_1	SHP1
YBR036C	mitochondrion_GO_1	CSG2
YBR132C	mitochondrion_GO_1	AGP2
YBR231C	mitochondrion_GO_1	SWC5
YBR291C	mitochondrion_GO_1	CTP1
YDL065C	mitochondrion_GO_1	PEX19
YDR181C	mitochondrion_GO_1	SAS4
YDR313C	mitochondrion_GO_1	PIB1
YDR363W-A	mitochondrion_GO_1	SEM1
YER030W	mitochondrion_GO_1	CHZ1
YER162C	mitochondrion_GO_1	RAD4
YER167W	mitochondrion_GO_1	BCK2
YFR031C-A	mitochondrion_GO_1	RPL2A
YFR036W	mitochondrion_GO_1	CDC26
YGL014W	mitochondrion_GO_1	PUF4
YGR085C	mitochondrion_GO_1	RPL11B
YGR134W	mitochondrion_GO_1	CAF130
YHR081W	mitochondrion_GO_1	LRP1
YHR111W	mitochondrion_GO_1	UBA4
YIL008W	mitochondrion_GO_1	URM1
YIL044C	mitochondrion_GO_1	AGE2
YJL020C	mitochondrion_GO_1	BBC1
YJR139C	mitochondrion_GO_1	HOM6
YKL101W	mitochondrion_GO_1	HSL1
YKL109W	mitochondrion_GO_1	HAP4
YKL110C	mitochondrion_GO_1	KTI12
YKR042W	mitochondrion_GO_1	UTH1
YLL040C	mitochondrion_GO_1	VPS13
YLR114C	mitochondrion_GO_1	AVL9
YLR182W	mitochondrion_GO_1	SWI6
YML007W	mitochondrion_GO_1	YAP1
YML035C	mitochondrion_GO_1	AMD1
YMR060C	mitochondrion_GO_1	SAM37
YMR205C	mitochondrion_GO_1	PFK2
YNL167C	mitochondrion_GO_1	SKO1
YNL292W	mitochondrion_GO_1	PUS4
YNL298W	mitochondrion_GO_1	CLA4
YNL307C	mitochondrion_GO_1	MCK1
YNL315C	mitochondrion_GO_1	ATP11
YOL027C	mitochondrion_GO_1	MDM38
YOR069W	mitochondrion_GO_1	VPS5
YOR132W	mitochondrion_GO_1	VPS17
YPL008W	mitochondrion_GO_1	CHL1
YPL086C	mitochondrion_GO_1	ELP3
YPR129W	mitochondrion_GO_1	SCD6
YBL047C	chromatin_GO_4	EDE1
YBR057C	chromatin_GO_4	MUM2
YBR168W	chromatin_GO_4	PEX32
YDL076C	chromatin_GO_4	RXT3
YDL203C	chromatin_GO_4	ACK1
YDL224C	chromatin_GO_4	WHI4
YDR359C	chromatin_GO_4	EAF1
YDR392W	chromatin_GO_4	SPT3
YEL013W	chromatin_GO_4	VAC8
YGL147C	chromatin_GO_4	RPL9A
YHL031C	chromatin_GO_4	GOS1
YJL124C	chromatin_GO_4	LSM1
YJR082C	chromatin_GO_4	EAF6
YKL053C-A	chromatin_GO_4	MDM35
YKL212W	chromatin_GO_4	SAC1
YKR024C	chromatin_GO_4	DBP7
YLR085C	chromatin_GO_4	ARP6
YLR131C	chromatin_GO_4	ACE2
YML013W	chromatin_GO_4	UBX2
YML062C	chromatin_GO_4	MFT1
YML124C	chromatin_GO_4	TUB3
YMR283C	chromatin_GO_4	RIT1
YNL027W	chromatin_GO_4	CRZ1
YNL294C	chromatin_GO_4	RIM21
YNL315C	chromatin_GO_4	ATP11
YPL214C	chromatin_GO_4	THI6
YPL254W	chromatin_GO_4	HFI1
YPR070W	chromatin_GO_4	MED1
YAL055W	chromatin_GO_3	PEX22
YBR034C	chromatin_GO_3	HMT1
YBR098W	chromatin_GO_3	MMS4
YBR278W	chromatin_GO_3	DPB3
YCR017C	chromatin_GO_3	CWH43
YCR031C	chromatin_GO_3	RPS14A
YDL077C	chromatin_GO_3	VAM6
YDL095W	chromatin_GO_3	PMT1
YDR101C	chromatin_GO_3	ARX1
YDR191W	chromatin_GO_3	HST4
YDR192C	chromatin_GO_3	NUP42
YDR372C	chromatin_GO_3	VPS74
YDR378C	chromatin_GO_3	LSM6
YDR422C	chromatin_GO_3	SIP1
YER155C	chromatin_GO_3	BEM2
YER161C	chromatin_GO_3	SPT2
YER174C	chromatin_GO_3	GRX4
YFL003C	chromatin_GO_3	MSH4
YFR019W	chromatin_GO_3	FAB1
YFR040W	chromatin_GO_3	SAP155
YGL003C	chromatin_GO_3	CDH1
YGL084C	chromatin_GO_3	GUP1
YGL131C	chromatin_GO_3	SNT2
YHR012W	chromatin_GO_3	VPS29
YHR194W	chromatin_GO_3	MDM31
YIL112W	chromatin_GO_3	HOS4
YJL148W	chromatin_GO_3	RPA34
YJR053W	chromatin_GO_3	BFA1
YKL079W	chromatin_GO_3	SMY1
YKL120W	chromatin_GO_3	OAC1
YKL166C	chromatin_GO_3	TPK3
YKL208W	chromatin_GO_3	CBT1
YKR024C	chromatin_GO_3	DBP7
YKR048C	chromatin_GO_3	NAP1
YLL039C	chromatin_GO_3	UBI4
YLL043W	chromatin_GO_3	FPS1
YLR079W	chromatin_GO_3	SIC1
YLR418C	chromatin_GO_3	CDC73
YML007W	chromatin_GO_3	YAP1
YML062C	chromatin_GO_3	MFT1
YML066C	chromatin_GO_3	SMA2
YML112W	chromatin_GO_3	CTK3
YMR038C	chromatin_GO_3	CCS1
YMR048W	chromatin_GO_3	CSM3
YMR075W	chromatin_GO_3	RCO1
YMR202W	chromatin_GO_3	ERG2
YMR307W	chromatin_GO_3	GAS1
YNL054W	chromatin_GO_3	VAC7
YNL068C	chromatin_GO_3	FKH2
YNL087W	chromatin_GO_3	TCB2
YNL136W	chromatin_GO_3	EAF7
YNL218W	chromatin_GO_3	MGS1
YNL238W	chromatin_GO_3	KEX2
YNL246W	chromatin_GO_3	VPS75
YNL329C	chromatin_GO_3	PEX6
YOL027C	chromatin_GO_3	MDM38
YOL045W	chromatin_GO_3	PSK2
YOL068C	chromatin_GO_3	HST1
YOR156C	chromatin_GO_3	NFI1
YOR216C	chromatin_GO_3	RUD3
YPL079W	chromatin_GO_3	RPL21B
YPL161C	chromatin_GO_3	BEM4
YPR018W	chromatin_GO_3	RLF2
YPR046W	chromatin_GO_3	MCM16
YAR003W	chromatin_GO_2	SWD1
YBL008W	chromatin_GO_2	HIR1
YBL072C	chromatin_GO_2	RPS8A
YBL079W	chromatin_GO_2	NUP170
YBL103C	chromatin_GO_2	RTG3
YBR107C	chromatin_GO_2	IML3
YBR162C	chromatin_GO_2	TOS1
YBR221C	chromatin_GO_2	PDB1
YCL008C	chromatin_GO_2	STP22
YCR033W	chromatin_GO_2	SNT1
YCR053W	chromatin_GO_2	THR4
YDR176W	chromatin_GO_2	NGG1
YDR260C	chromatin_GO_2	SWM1
YDR310C	chromatin_GO_2	SUM1
YDR363W	chromatin_GO_2	ESC2
YDR477W	chromatin_GO_2	SNF1
YER149C	chromatin_GO_2	PEA2
YER155C	chromatin_GO_2	BEM2
YER164W	chromatin_GO_2	CHD1
YFL007W	chromatin_GO_2	BLM10
YFR031C-A	chromatin_GO_2	RPL2A
YGL005C	chromatin_GO_2	COG7
YGL027C	chromatin_GO_2	CWH41
YGL058W	chromatin_GO_2	RAD6
YGL066W	chromatin_GO_2	SGF73
YGL147C	chromatin_GO_2	RPL9A
YGL151W	chromatin_GO_2	NUT1
YGL211W	chromatin_GO_2	NCS6
YGL212W	chromatin_GO_2	VAM7
YGR037C	chromatin_GO_2	ACB1
YHL027W	chromatin_GO_2	RIM101
YHR181W	chromatin_GO_2	SVP26
YJL062W	chromatin_GO_2	LAS21
YJL154C	chromatin_GO_2	VPS35
YJL177W	chromatin_GO_2	RPL17B
YJR140C	chromatin_GO_2	HIR3
YKL068W	chromatin_GO_2	NUP100
YKL081W	chromatin_GO_2	TEF4
YKL101W	chromatin_GO_2	HSL1
YKL166C	chromatin_GO_2	TPK3
YLL019C	chromatin_GO_2	KNS1
YLR056W	chromatin_GO_2	ERG3
YLR087C	chromatin_GO_2	CSF1
YLR091W	chromatin_GO_2	GEP5
YLR418C	chromatin_GO_2	CDC73
YML123C	chromatin_GO_2	PHO84
YMR055C	chromatin_GO_2	BUB2
YMR179W	chromatin_GO_2	SPT21
YMR224C	chromatin_GO_2	MRE11
YMR299C	chromatin_GO_2	DYN3
YMR304W	chromatin_GO_2	UBP15
YNL021W	chromatin_GO_2	HDA1
YNL297C	chromatin_GO_2	MON2
YOL064C	chromatin_GO_2	MET22
YOR061W	chromatin_GO_2	CKA2
YPL116W	chromatin_GO_2	HOS3
YPL139C	chromatin_GO_2	UME1
YPL172C	chromatin_GO_2	COX10
YPL239W	chromatin_GO_2	YAR1
YPR031W	chromatin_GO_2	NTO1
YBL046W	chromatin_GO_1	PSY4
YBR107C	chromatin_GO_1	IML3
YCL008C	chromatin_GO_1	STP22
YCR036W	chromatin_GO_1	RBK1
YCR065W	chromatin_GO_1	HCM1
YCR086W	chromatin_GO_1	CSM1
YDL185W	chromatin_GO_1	VMA1
YDR025W	chromatin_GO_1	RPS11A
YER166W	chromatin_GO_1	DNF1
YGR200C	chromatin_GO_1	ELP2
YGR202C	chromatin_GO_1	PCT1
YIL128W	chromatin_GO_1	MET18
YIR023W	chromatin_GO_1	DAL81
YJL103C	chromatin_GO_1	GSM1
YJL117W	chromatin_GO_1	PHO86
YJL187C	chromatin_GO_1	SWE1
YKL081W	chromatin_GO_1	TEF4
YKL120W	chromatin_GO_1	OAC1
YKL166C	chromatin_GO_1	TPK3
YKL197C	chromatin_GO_1	PEX1
YLL021W	chromatin_GO_1	SPA2
YLR039C	chromatin_GO_1	RIC1
YML041C	chromatin_GO_1	VPS71
YMR055C	chromatin_GO_1	BUB2
YMR116C	chromatin_GO_1	ASC1
YMR153W	chromatin_GO_1	NUP53
YMR269W	chromatin_GO_1	TMA23
YMR275C	chromatin_GO_1	BUL1
YNL135C	chromatin_GO_1	FPR1
YNL322C	chromatin_GO_1	KRE1
YOL004W	chromatin_GO_1	SIN3
YOL081W	chromatin_GO_1	IRA2
YOR043W	chromatin_GO_1	WHI2
YOR322C	chromatin_GO_1	LDB19
YPR065W	chromatin_GO_1	ROX1
YPR075C	chromatin_GO_1	OPY2
YAL048C	cytoskeleton_GO_3	GEM1
YBR095C	cytoskeleton_GO_3	RXT2
YBR200W	cytoskeleton_GO_3	BEM1
YBR278W	cytoskeleton_GO_3	DPB3
YCL001W	cytoskeleton_GO_3	RER1
YCR063W	cytoskeleton_GO_3	BUD31
YDL070W	cytoskeleton_GO_3	BDF2
YDL076C	cytoskeleton_GO_3	RXT3
YDL099W	cytoskeleton_GO_3	BUG1
YDR049W	cytoskeleton_GO_3	VMS1
YDR176W	cytoskeleton_GO_3	NGG1
YDR192C	cytoskeleton_GO_3	NUP42
YDR363W	cytoskeleton_GO_3	ESC2
YDR409W	cytoskeleton_GO_3	SIZ1
YDR479C	cytoskeleton_GO_3	PEX29
YEL056W	cytoskeleton_GO_3	HAT2
YER075C	cytoskeleton_GO_3	PTP3
YER092W	cytoskeleton_GO_3	IES5
YFR009W	cytoskeleton_GO_3	GCN20
YGL043W	cytoskeleton_GO_3	DST1
YGL086W	cytoskeleton_GO_3	MAD1
YGL115W	cytoskeleton_GO_3	SNF4
YGR101W	cytoskeleton_GO_3	PCP1
YHR021C	cytoskeleton_GO_3	RPS27B
YIL090W	cytoskeleton_GO_3	ICE2
YIR002C	cytoskeleton_GO_3	MPH1
YJL004C	cytoskeleton_GO_3	SYS1
YJL157C	cytoskeleton_GO_3	FAR1
YKL009W	cytoskeleton_GO_3	MRT4
YKL149C	cytoskeleton_GO_3	DBR1
YKR024C	cytoskeleton_GO_3	DBP7
YLR095C	cytoskeleton_GO_3	IOC2
YLR114C	cytoskeleton_GO_3	AVL9
YML051W	cytoskeleton_GO_3	GAL80
YNL064C	cytoskeleton_GO_3	YDJ1
YNL079C	cytoskeleton_GO_3	TPM1
YNL271C	cytoskeleton_GO_3	BNI1
YNR020C	cytoskeleton_GO_3	ATP23
YOL017W	cytoskeleton_GO_3	ESC8
YOL065C	cytoskeleton_GO_3	INP54
YOL115W	cytoskeleton_GO_3	PAP2
YOR070C	cytoskeleton_GO_3	GYP1
YOR080W	cytoskeleton_GO_3	DIA2
YOR191W	cytoskeleton_GO_3	ULS1
YPL100W	cytoskeleton_GO_3	ATG21
YPL161C	cytoskeleton_GO_3	BEM4
YPR018W	cytoskeleton_GO_3	RLF2
YPR031W	cytoskeleton_GO_3	NTO1
YAL019W	cytoskeleton_GO_2	FUN30
YBL061C	cytoskeleton_GO_2	SKT5
YBR034C	cytoskeleton_GO_2	HMT1
YBR290W	cytoskeleton_GO_2	BSD2
YDL061C	cytoskeleton_GO_2	RPS29B
YDL074C	cytoskeleton_GO_2	BRE1
YDR156W	cytoskeleton_GO_2	RPA14
YDR174W	cytoskeleton_GO_2	HMO1
YDR254W	cytoskeleton_GO_2	CHL4
YDR479C	cytoskeleton_GO_2	PEX29
YEL015W	cytoskeleton_GO_2	EDC3
YEL060C	cytoskeleton_GO_2	PRB1
YEL061C	cytoskeleton_GO_2	CIN8
YER052C	cytoskeleton_GO_2	HOM3
YFR019W	cytoskeleton_GO_2	FAB1
YGL058W	cytoskeleton_GO_2	RAD6
YGL066W	cytoskeleton_GO_2	SGF73
YGL153W	cytoskeleton_GO_2	PEX14
YGL175C	cytoskeleton_GO_2	SAE2
YGL212W	cytoskeleton_GO_2	VAM7
YGR092W	cytoskeleton_GO_2	DBF2
YGR229C	cytoskeleton_GO_2	SMI1
YHR115C	cytoskeleton_GO_2	DMA1
YHR142W	cytoskeleton_GO_2	CHS7
YHR158C	cytoskeleton_GO_2	KEL1
YIL076W	cytoskeleton_GO_2	SEC28
YIL112W	cytoskeleton_GO_2	HOS4
YIR033W	cytoskeleton_GO_2	MGA2
YJL124C	cytoskeleton_GO_2	LSM1
YJL168C	cytoskeleton_GO_2	SET2
YJR053W	cytoskeleton_GO_2	BFA1
YJR060W	cytoskeleton_GO_2	CBF1
YJR075W	cytoskeleton_GO_2	HOC1
YKL007W	cytoskeleton_GO_2	CAP1
YKL149C	cytoskeleton_GO_2	DBR1
YKR001C	cytoskeleton_GO_2	VPS1
YLR083C	cytoskeleton_GO_2	EMP70
YLR131C	cytoskeleton_GO_2	ACE2
YML017W	cytoskeleton_GO_2	PSP2
YML034W	cytoskeleton_GO_2	SRC1
YML097C	cytoskeleton_GO_2	VPS9
YMR223W	cytoskeleton_GO_2	UBP8
YMR230W	cytoskeleton_GO_2	RPS10B
YMR299C	cytoskeleton_GO_2	DYN3
YNL032W	cytoskeleton_GO_2	SIW14
YNL051W	cytoskeleton_GO_2	COG5
YNL068C	cytoskeleton_GO_2	FKH2
YOR109W	cytoskeleton_GO_2	INP53
YOR179C	cytoskeleton_GO_2	SYC1
YOR191W	cytoskeleton_GO_2	ULS1
YOR213C	cytoskeleton_GO_2	SAS5
YPL115C	cytoskeleton_GO_2	BEM3
YPL214C	cytoskeleton_GO_2	THI6
YPL227C	cytoskeleton_GO_2	ALG5
YPR070W	cytoskeleton_GO_2	MED1
YPR129W	cytoskeleton_GO_2	SCD6
YAL007C	cytoskeleton_GO_1	ERP2
YCL033C	cytoskeleton_GO_1	MXR2
YCR026C	cytoskeleton_GO_1	NPP1
YCR036W	cytoskeleton_GO_1	RBK1
YDL013W	cytoskeleton_GO_1	SLX5
YDR073W	cytoskeleton_GO_1	SNF11
YDR108W	cytoskeleton_GO_1	TRS85
YDR181C	cytoskeleton_GO_1	SAS4
YDR191W	cytoskeleton_GO_1	HST4
YDR389W	cytoskeleton_GO_1	SAC7
YDR422C	cytoskeleton_GO_1	SIP1
YFL036W	cytoskeleton_GO_1	RPO41
YGL043W	cytoskeleton_GO_1	DST1
YGL151W	cytoskeleton_GO_1	NUT1
YGL228W	cytoskeleton_GO_1	SHE10
YGR077C	cytoskeleton_GO_1	PEX8
YJL030W	cytoskeleton_GO_1	MAD2
YJL177W	cytoskeleton_GO_1	RPL17B
YKL160W	cytoskeleton_GO_1	ELF1
YLL039C	cytoskeleton_GO_1	UBI4
YLL045C	cytoskeleton_GO_1	RPL8B
YMR054W	cytoskeleton_GO_1	STV1
YNR051C	cytoskeleton_GO_1	BRE5
YOR068C	cytoskeleton_GO_1	VAM10
YOR346W	cytoskeleton_GO_1	REV1
YPR009W	cytoskeleton_GO_1	SUT2
YAL020C	cell cycle_GO_4	ATS1
YBR023C	cell cycle_GO_4	CHS3
YBR078W	cell cycle_GO_4	ECM33
YBR131W	cell cycle_GO_4	CCZ1
YBR175W	cell cycle_GO_4	SWD3
YBR274W	cell cycle_GO_4	CHK1
YBR290W	cell cycle_GO_4	BSD2
YCL037C	cell cycle_GO_4	SRO9
YCL061C	cell cycle_GO_4	MRC1
YCR008W	cell cycle_GO_4	SAT4
YCR026C	cell cycle_GO_4	NPP1
YCR033W	cell cycle_GO_4	SNT1
YDL048C	cell cycle_GO_4	STP4
YDL056W	cell cycle_GO_4	MBP1
YDL077C	cell cycle_GO_4	VAM6
YDL082W	cell cycle_GO_4	RPL13A
YDL175C	cell cycle_GO_4	AIR2
YDR072C	cell cycle_GO_4	IPT1
YDR150W	cell cycle_GO_4	NUM1
YDR183W	cell cycle_GO_4	PLP1
YDR265W	cell cycle_GO_4	PEX10
YDR372C	cell cycle_GO_4	VPS74
YDR488C	cell cycle_GO_4	PAC11
YEL015W	cell cycle_GO_4	EDC3
YER092W	cell cycle_GO_4	IES5
YFL023W	cell cycle_GO_4	BUD27
YFR040W	cell cycle_GO_4	SAP155
YGR227W	cell cycle_GO_4	DIE2
YHR041C	cell cycle_GO_4	SRB2
YHR111W	cell cycle_GO_4	UBA4
YHR167W	cell cycle_GO_4	THP2
YHR178W	cell cycle_GO_4	STB5
YIL008W	cell cycle_GO_4	URM1
YJL013C	cell cycle_GO_4	MAD3
YJL023C	cell cycle_GO_4	PET130
YJL128C	cell cycle_GO_4	PBS2
YJL157C	cell cycle_GO_4	FAR1
YJL183W	cell cycle_GO_4	MNN11
YJR084W	cell cycle_GO_4	YJR084W
YJR135C	cell cycle_GO_4	MCM22
YKL176C	cell cycle_GO_4	LST4
YKR010C	cell cycle_GO_4	TOF2
YKR100C	cell cycle_GO_4	SKG1
YKR103W	cell cycle_GO_4	NFT1
YLR056W	cell cycle_GO_4	ERG3
YLR083C	cell cycle_GO_4	EMP70
YLR085C	cell cycle_GO_4	ARP6
YLR180W	cell cycle_GO_4	SAM1
YML047C	cell cycle_GO_4	PRM6
YML071C	cell cycle_GO_4	COG8
YMR052W	cell cycle_GO_4	FAR3
YMR060C	cell cycle_GO_4	SAM37
YMR127C	cell cycle_GO_4	SAS2
YMR230W	cell cycle_GO_4	RPS10B
YMR263W	cell cycle_GO_4	SAP30
YNL071W	cell cycle_GO_4	LAT1
YNL106C	cell cycle_GO_4	INP52
YNL183C	cell cycle_GO_4	NPR1
YNL218W	cell cycle_GO_4	MGS1
YNL236W	cell cycle_GO_4	SIN4
YNL292W	cell cycle_GO_4	PUS4
YNL323W	cell cycle_GO_4	LEM3
YOL006C	cell cycle_GO_4	TOP1
YOR030W	cell cycle_GO_4	DFG16
YOR078W	cell cycle_GO_4	BUD21
YOR080W	cell cycle_GO_4	DIA2
YOR085W	cell cycle_GO_4	OST3
YOR297C	cell cycle_GO_4	TIM18
YPL018W	cell cycle_GO_4	CTF19
YPL047W	cell cycle_GO_4	SGF11
YPL157W	cell cycle_GO_4	TGS1
YPR009W	cell cycle_GO_4	SUT2
YPR052C	cell cycle_GO_4	NHP6A
YPR070W	cell cycle_GO_4	MED1
YBL027W	cell cycle_GO_3	RPL19B
YBR023C	cell cycle_GO_3	CHS3
YBR057C	cell cycle_GO_3	MUM2
YBR175W	cell cycle_GO_3	SWD3
YBR215W	cell cycle_GO_3	HPC2
YCL061C	cell cycle_GO_3	MRC1
YCR008W	cell cycle_GO_3	SAT4
YCR033W	cell cycle_GO_3	SNT1
YDL059C	cell cycle_GO_3	RAD59
YDL061C	cell cycle_GO_3	RPS29B
YDL080C	cell cycle_GO_3	THI3
YDL099W	cell cycle_GO_3	BUG1
YDR125C	cell cycle_GO_3	ECM18
YDR183W	cell cycle_GO_3	PLP1
YDR332W	cell cycle_GO_3	IRC3
YDR369C	cell cycle_GO_3	XRS2
YDR448W	cell cycle_GO_3	ADA2
YER019W	cell cycle_GO_3	ISC1
YER031C	cell cycle_GO_3	YPT31
YER149C	cell cycle_GO_3	PEA2
YER164W	cell cycle_GO_3	CHD1
YGR231C	cell cycle_GO_3	PHB2
YHL020C	cell cycle_GO_3	OPI1
YHL025W	cell cycle_GO_3	SNF6
YHR041C	cell cycle_GO_3	SRB2
YHR111W	cell cycle_GO_3	UBA4
YJL115W	cell cycle_GO_3	ASF1
YJL210W	cell cycle_GO_3	PEX2
YKR099W	cell cycle_GO_3	BAS1
YKR103W	cell cycle_GO_3	NFT1
YLR015W	cell cycle_GO_3	BRE2
YLR435W	cell cycle_GO_3	TSR2
YML103C	cell cycle_GO_3	NUP188
YMR035W	cell cycle_GO_3	IMP2
YNL032W	cell cycle_GO_3	SIW14
YNL236W	cell cycle_GO_3	SIN4
YOL081W	cell cycle_GO_3	IRA2
YOR008C	cell cycle_GO_3	SLG1
YOR035C	cell cycle_GO_3	SHE4
YPL022W	cell cycle_GO_3	RAD1
YPL069C	cell cycle_GO_3	BTS1
YPR009W	cell cycle_GO_3	SUT2
YPR032W	cell cycle_GO_3	SRO7
YPR057W	cell cycle_GO_3	BRR1
YAR003W	cell cycle_GO_2	SWD1
YBL027W	cell cycle_GO_2	RPL19B
YBR009C	cell cycle_GO_2	HHF1
YBR119W	cell cycle_GO_2	MUD1
YBR200W	cell cycle_GO_2	BEM1
YBR274W	cell cycle_GO_2	CHK1
YBR289W	cell cycle_GO_2	SNF5
YDL088C	cell cycle_GO_2	ASM4
YDL115C	cell cycle_GO_2	IWR1
YDL203C	cell cycle_GO_2	ACK1
YDL232W	cell cycle_GO_2	OST4
YDR014W	cell cycle_GO_2	RAD61
YDR049W	cell cycle_GO_2	VMS1
YDR073W	cell cycle_GO_2	SNF11
YDR174W	cell cycle_GO_2	HMO1
YDR207C	cell cycle_GO_2	UME6
YDR233C	cell cycle_GO_2	RTN1
YDR265W	cell cycle_GO_2	PEX10
YDR310C	cell cycle_GO_2	SUM1
YDR372C	cell cycle_GO_2	VPS74
YDR388W	cell cycle_GO_2	RVS167
YDR422C	cell cycle_GO_2	SIP1
YDR448W	cell cycle_GO_2	ADA2
YDR532C	cell cycle_GO_2	KRE28
YEL061C	cell cycle_GO_2	CIN8
YER002W	cell cycle_GO_2	NOP16
YER092W	cell cycle_GO_2	IES5
YFL001W	cell cycle_GO_2	DEG1
YFL013C	cell cycle_GO_2	IES1
YGL105W	cell cycle_GO_2	ARC1
YGL153W	cell cycle_GO_2	PEX14
YGL167C	cell cycle_GO_2	PMR1
YGL174W	cell cycle_GO_2	BUD13
YGR086C	cell cycle_GO_2	PIL1
YGR157W	cell cycle_GO_2	CHO2
YGR174C	cell cycle_GO_2	CBP4
YGR200C	cell cycle_GO_2	ELP2
YHL002W	cell cycle_GO_2	HSE1
YHR004C	cell cycle_GO_2	NEM1
YHR066W	cell cycle_GO_2	SSF1
YHR129C	cell cycle_GO_2	ARP1
YHR158C	cell cycle_GO_2	KEL1
YHR189W	cell cycle_GO_2	PTH1
YHR203C	cell cycle_GO_2	RPS4B
YHR207C	cell cycle_GO_2	SET5
YIL040W	cell cycle_GO_2	APQ12
YIR005W	cell cycle_GO_2	IST3
YJL029C	cell cycle_GO_2	VPS53
YJL046W	cell cycle_GO_2	AIM22
YJL117W	cell cycle_GO_2	PHO86
YJL128C	cell cycle_GO_2	PBS2
YJL138C	cell cycle_GO_2	TIF2
YKL109W	cell cycle_GO_2	HAP4
YKL149C	cell cycle_GO_2	DBR1
YKL166C	cell cycle_GO_2	TPK3
YKR024C	cell cycle_GO_2	DBP7
YKR099W	cell cycle_GO_2	BAS1
YLL045C	cell cycle_GO_2	RPL8B
YLR056W	cell cycle_GO_2	ERG3
YLR418C	cell cycle_GO_2	CDC73
YML047C	cell cycle_GO_2	PRM6
YML067C	cell cycle_GO_2	ERV41
YML123C	cell cycle_GO_2	PHO84
YMR264W	cell cycle_GO_2	CUE1
YMR307W	cell cycle_GO_2	GAS1
YNL031C	cell cycle_GO_2	HHT2
YNL049C	cell cycle_GO_2	SFB2
YNL070W	cell cycle_GO_2	TOM7
YNL087W	cell cycle_GO_2	TCB2
YNL183C	cell cycle_GO_2	NPR1
YNL201C	cell cycle_GO_2	PSY2
YNL307C	cell cycle_GO_2	MCK1
YOL006C	cell cycle_GO_2	TOP1
